1	0	0	0	0	0	0	0	045928.00	37.449416166666665	126.655288696289062
0	-415	54	2038	35	9	-26	14	24	92	10
0	-461	83	2137	30	3	-23	14	24	89	20
0	-421	49	1998	33	-15	-17	15	25	90	41
0	-382	60	2094	33	-2	-20	14	25	89	82
0	-446	25	2086	24	5	-17	15	26	90	123
0	-434	49	2056	13	16	-19	13	26	89	165
0	-406	50	2145	9	-8	-23	15	27	89	207
0	-408	71	2102	10	-16	-18	15	28	90	251
0	-419	29	2078	11	-6	-11	13	27	90	293
0	-414	17	2192	16	0	-13	14	27	90	335
0	-401	-12	2086	5	-7	-17	13	26	91	378
0	-381	36	2120	16	0	-12	15	25	91	419
0	-399	-14	2114	16	-8	-12	13	26	92	463
0	-389	3	2130	16	-13	-14	16	28	91	506
0	-401	-1	2078	17	2	-11	13	26	89	547
0	-422	-1	2229	22	3	-7	12	27	88	588
0	-426	-7	2175	29	-16	-6	13	25	91	630
0	-377	-3	2076	26	-16	0	11	26	90	672
0	-364	3	2160	30	-20	2	15	24	91	713
0	-367	-2	2121	39	-20	1	11	24	92	754
1	0	0	0	0	0	0	0	045929.00	37.449430999999997	126.655258178710937
0	-319	115	2159	13	-18	2	13	27	90	11
0	-287	82	2078	17	-6	4	14	26	92	21
0	-346	87	2115	18	-2	1	12	24	93	38
0	-270	88	2107	10	-23	0	14	26	91	79
0	-308	96	2144	22	-9	-3	14	26	93	119
0	-274	5	2101	10	-11	-9	16	26	92	161
0	-371	16	1994	-1	2	-9	16	27	90	201
0	-326	41	2145	10	13	-7	15	27	92	243
0	-306	35	2244	29	16	-8	14	27	93	284
0	-303	49	2166	26	2	0	16	27	90	324
0	-298	55	2206	20	-3	2	14	25	92	365
0	-314	28	2142	5	-26	1	14	26	91	405
0	-327	19	2096	-4	-18	-2	14	23	92	448
0	-290	14	2107	20	-2	-1	13	24	91	489
0	-270	-10	2126	22	-13	-5	13	25	94	533
0	-267	-1	2064	27	-2	-8	13	25	94	575
0	-244	28	2138	25	-15	-6	14	25	94	617
0	-284	25	2171	28	-14	-4	15	24	93	660
0	-291	-29	2199	36	-1	1	14	25	94	701
0	-265	39	2205	40	-4	0	13	25	92	742
1	0	0	0	0	0	0	0	045930.00	37.449443500000000	126.655227661132812
0	-229	45	2224	40	1	1	14	24	94	10
0	-210	46	2137	40	-7	-6	13	24	93	21
0	-221	61	2162	32	1	-5	15	26	92	36
0	-231	36	2137	30	-11	-1	14	24	95	77
0	-195	48	2120	20	-3	-8	15	24	93	118
0	-204	47	2130	22	3	-6	16	23	92	158
0	-220	91	2139	26	4	-9	14	24	93	199
0	-229	80	2182	25	-10	-3	15	23	91	241
0	-261	-5	2155	22	-4	-2	13	23	91	283
0	-324	40	2134	25	-6	-4	12	23	93	325
0	-360	-8	2094	29	-7	-5	14	23	92	366
0	-398	-2	2118	39	3	-3	14	21	95	407
0	-222	0	2209	44	29	-8	13	20	94	447
0	-444	99	2237	42	19	0	13	22	94	488
0	-328	-31	2018	36	25	-1	14	22	93	531
0	-418	66	1941	61	39	9	13	20	93	571
0	-361	-47	2123	71	52	8	15	21	94	613
0	-445	75	2114	76	16	4	15	22	93	653
0	-427	-12	2016	83	13	7	15	21	90	695
0	-502	45	2079	94	11	15	12	22	92	737
1	0	0	0	0	0	0	0	045931.00	37.449452333333333	126.655212402343750
0	-410	-79	2080	-33	14	-40	13	22	93	11
0	-457	-136	2181	-30	1	-39	11	20	92	21
0	-443	-113	2097	-47	-14	-28	15	22	95	51
0	-512	24	2232	-18	3	-19	12	21	93	92
0	-475	-21	2212	18	17	5	14	21	94	133
0	-467	-87	2134	41	7	18	11	22	93	174
0	-454	-55	2204	63	15	22	14	25	93	217
0	-427	-48	2127	67	17	10	14	22	94	260
0	-420	37	2126	57	5	8	13	20	92	299
0	-452	85	2058	56	1	-3	15	24	91	340
0	-464	123	2033	47	-5	-5	14	20	90	382
0	-433	122	2019	36	-16	-7	13	24	90	426
0	-449	137	2018	26	-9	-6	14	21	92	469
0	-430	97	2027	2	-9	-4	12	18	91	509
0	-437	53	2032	-1	-3	-2	13	19	90	551
0	-406	55	2107	1	-1	0	13	19	90	590
0	-413	9	2140	9	-3	-2	13	17	93	630
0	-410	10	2142	13	-7	-4	12	18	91	671
0	-437	-4	2120	25	0	-6	14	18	92	712
0	-466	13	2102	26	1	-10	12	18	95	754
1	0	0	0	0	0	0	0	045932.00	37.449460999999999	126.655189514160156
0	-553	35	2040	55	-42	-5	13	18	93	11
0	-436	65	2133	53	-48	-3	12	17	92	21
0	-344	-36	1973	43	-57	-2	16	19	95	43
0	-411	-9	1906	51	-34	-9	13	20	93	85
0	-350	47	1910	69	-20	-12	12	19	92	127
0	-419	26	2066	75	4	-9	13	19	93	168
0	-488	55	1934	73	7	-12	11	18	93	210
0	-429	53	1826	94	47	-8	12	17	94	251
0	-514	147	1910	48	63	-8	11	17	95	294
0	-488	395	1943	-13	61	-2	13	16	93	337
0	-510	268	2104	-67	25	2	13	17	94	380
0	-661	121	2275	-63	13	3	13	17	93	423
0	-517	-113	2210	-39	29	-18	13	18	93	468
0	-540	-102	2307	-27	18	-49	15	20	93	514
0	-535	-98	2237	-24	-16	-50	14	20	93	560
0	-580	56	2183	5	-28	-28	12	19	92	603
0	-543	20	2085	37	-24	-5	15	19	91	645
0	-591	-5	2092	50	1	16	12	17	93	686
0	-499	-19	2043	41	-24	26	12	18	92	730
0	-480	-17	2046	55	7	21	12	17	92	771
1	0	0	0	0	0	0	0	045933.00	37.449469499999999	126.655174255371093
0	-604	119	2107	-6	-2	-6	12	16	92	10
0	-577	97	2169	-5	-2	0	12	18	92	20
0	-591	99	2054	-13	-10	-1	12	19	96	41
0	-598	67	2059	-9	-11	4	13	16	93	81
0	-536	11	2001	-1	-15	9	12	17	92	122
0	-559	-35	2076	11	2	0	12	16	93	162
0	-488	-14	2107	14	-19	2	9	18	93	204
0	-582	-48	1989	18	-22	-6	11	17	92	248
0	-567	51	2014	35	1	-5	11	18	90	288
0	-579	72	2031	30	-6	-1	10	17	93	330
0	-589	44	2074	26	2	3	13	19	81	369
0	-542	68	2047	32	-3	4	12	18	79	410
0	-566	43	2113	27	-10	7	11	20	79	451
0	-541	32	2086	18	-13	5	12	22	79	493
0	-560	27	2044	14	-27	5	12	21	81	535
0	-558	38	1985	9	-4	-8	13	21	76	575
0	-521	68	1976	16	-11	-4	14	22	79	618
0	-572	2	2030	17	-9	-3	9	23	80	657
0	-587	69	2036	23	13	-2	14	24	78	699
0	-550	22	2143	15	-12	0	11	20	79	741
1	0	0	0	0	0	0	0	045934.00	37.449479500000002	126.655151367187500
0	-550	20	2081	19	-15	2	12	23	80	10
0	-552	77	2141	29	7	1	12	22	79	21
0	-578	31	2074	19	-15	1	12	24	79	37
0	-607	27	2051	21	-1	-3	13	22	79	77
0	-577	50	2095	34	16	6	12	22	79	117
0	-536	63	2195	24	1	7	11	22	81	156
0	-596	25	2078	36	3	6	10	24	78	196
0	-617	30	2043	28	15	3	11	24	78	236
0	-546	4	2039	23	0	4	11	24	78	275
0	-619	10	2001	16	-8	4	11	25	77	315
0	-609	43	2115	30	12	6	12	23	81	356
0	-596	30	2166	21	4	5	13	25	79	396
0	-588	-21	2078	16	-12	11	13	25	78	439
0	-596	62	2067	6	-8	3	12	28	80	479
0	-587	51	2007	10	-5	1	15	28	78	519
0	-588	29	2068	25	5	1	12	28	76	559
0	-561	60	2200	27	7	2	14	28	77	598
0	-577	-23	2074	17	-17	2	14	27	79	641
0	-591	69	2092	-3	-23	7	14	26	79	683
0	-620	13	2029	10	-24	2	13	23	78	724
1	0	0	0	0	0	0	0	045935.00	37.449491833333333	126.655120849609375
0	-550	43	2042	15	-12	3	15	27	78	10
0	-608	-40	2103	22	11	6	13	26	77	20
0	-584	-1	2100	20	-14	9	16	28	78	39
0	-600	22	2089	9	-7	6	14	27	79	77
0	-551	53	2049	31	-5	6	14	27	79	117
0	-585	31	2086	36	4	8	16	26	82	156
0	-579	-6	2175	40	18	7	15	29	78	197
0	-587	36	2133	22	-2	9	15	26	78	237
0	-550	20	2043	15	-10	8	16	28	76	279
0	-571	7	2031	16	0	12	14	27	77	318
0	-574	57	2017	23	2	10	16	28	78	359
0	-597	39	2113	14	-11	14	15	26	78	401
0	-588	36	2040	17	-14	12	14	26	80	444
0	-582	-21	1996	18	-1	12	14	27	79	487
0	-559	-1	2094	22	0	14	15	26	80	527
0	-525	19	2105	24	-15	10	15	29	79	570
0	-545	-37	2013	28	-25	10	16	28	77	614
0	-564	7	2093	29	-14	12	14	27	81	655
0	-527	32	2010	26	-19	11	14	27	79	698
0	-493	61	2063	27	-13	14	17	29	77	741
1	0	0	0	0	0	0	0	045936.00	37.449505999999999	126.655090332031250
0	-440	27	2040	29	-27	15	16	28	79	10
0	-450	51	2025	19	-10	16	17	30	80	21
0	-479	1	2150	36	-1	10	17	27	78	40
0	-480	18	2088	28	-12	10	14	28	78	81
0	-427	46	2117	30	-11	11	18	25	81	123
0	-451	36	2082	24	-22	13	15	27	81	166
0	-413	6	2077	23	-18	13	16	28	80	207
0	-453	-4	2080	26	-8	16	16	28	79	249
0	-426	1	2116	17	-3	11	18	28	81	289
0	-435	7	2145	19	-15	13	16	30	83	331
0	-461	64	2125	26	-22	13	17	29	80	374
0	-490	36	2098	31	-13	11	15	28	81	416
0	-442	41	1988	28	-14	10	15	29	80	459
0	-453	51	2061	31	-1	8	17	28	78	499
0	-437	53	2063	32	6	3	15	31	82	539
0	-462	27	2108	35	-5	5	17	28	80	580
0	-455	7	2101	28	-14	6	17	31	78	620
0	-491	15	2089	25	-7	2	17	32	80	661
0	-462	66	2061	24	-10	-2	17	27	81	703
0	-502	81	2088	32	-12	-1	15	29	78	746
1	0	0	0	0	0	0	0	045937.00	37.449520166666665	126.655059814453125
0	-424	66	2085	16	-7	-2	15	28	81	10
0	-517	2	2042	34	13	-7	17	28	81	21
0	-518	37	2155	28	-6	0	18	29	82	37
0	-439	19	2136	30	-8	0	17	27	83	76
0	-457	81	2158	29	-15	0	16	29	79	117
0	-512	61	2088	29	-17	-1	18	28	81	160
0	-520	12	2053	18	-8	0	18	27	81	200
0	-540	66	2124	22	-7	-4	18	27	83	242
0	-514	69	2184	21	-5	0	18	30	82	282
0	-555	31	2105	26	0	-2	17	28	81	323
0	-567	52	2147	23	-9	0	17	29	80	363
0	-525	30	2095	29	-14	1	16	26	92	405
0	-537	61	2122	30	-7	1	18	25	93	446
0	-537	44	2128	24	-16	-2	16	26	94	488
0	-536	62	1979	26	-5	-3	12	24	93	530
0	-501	65	2083	31	-10	-3	17	25	95	573
0	-535	56	2081	15	-15	-3	16	27	96	615
0	-520	84	2098	33	-6	-5	16	26	94	657
0	-514	47	2173	29	-1	-4	14	28	96	698
0	-481	30	2136	31	-10	-4	16	27	94	741
1	0	0	0	0	0	0	0	045938.00	37.449534833333331	126.655021667480468
0	-500	88	2156	36	1	-11	16	27	94	10
0	-488	29	2123	20	-17	-9	17	25	95	21
0	-445	83	2109	29	2	-14	14	24	94	40
0	-489	72	2092	23	-4	-10	16	26	95	81
0	-523	74	2097	33	-8	-3	16	23	96	122
0	-464	22	2039	35	-5	-3	17	24	96	164
0	-448	52	2031	35	-7	-8	15	26	93	205
0	-446	19	2046	33	-11	-8	17	23	95	248
0	-482	35	2124	29	-9	-8	16	24	97	289
0	-461	107	2024	28	-17	-10	17	26	96	334
0	-440	126	2164	36	-1	-7	15	24	94	377
0	-419	27	2175	29	-6	-4	18	23	96	418
0	-453	80	2109	30	-10	-4	15	24	98	461
0	-459	75	2110	23	2	-6	17	25	96	502
0	-455	112	2078	20	-2	-9	17	25	96	544
0	-442	83	2103	22	-8	-9	18	24	93	586
0	-487	96	2096	22	-3	-4	14	28	95	627
0	-439	28	2058	20	-10	-10	16	25	95	671
0	-458	47	2085	27	-17	-4	17	26	97	714
0	-415	79	2125	33	-9	-10	16	24	95	756
1	0	0	0	0	0	0	0	045939.00	37.449550333333334	126.654983520507812
0	-410	62	2095	28	-10	-5	16	25	97	10
0	-435	62	2079	25	-17	-8	15	22	95	21
0	-458	80	2038	15	-7	-9	15	25	94	41
0	-461	106	2185	18	-16	-2	16	26	96	84
0	-446	81	2021	11	-18	-4	15	27	96	125
0	-450	32	2077	10	-5	-1	16	28	97	167
0	-480	72	2072	22	-16	-3	16	26	97	210
0	-467	5	2004	17	-11	-4	14	26	94	251
0	-454	42	2110	17	-15	-4	16	25	95	294
0	-451	57	2092	16	-20	-3	17	24	95	336
0	-444	69	2103	14	-14	1	16	25	96	378
0	-419	71	2115	21	-18	4	15	23	96	420
0	-413	15	2040	17	-16	0	17	23	98	461
0	-418	-21	2109	25	0	2	14	25	97	502
0	-424	61	2107	30	-3	1	16	25	96	542
0	-408	37	2126	29	-11	-1	15	25	96	585
0	-415	28	2082	35	-2	3	14	28	96	626
0	-426	62	2151	25	4	4	13	28	94	665
0	-451	32	2088	20	-4	6	13	26	98	706
0	-459	82	2096	18	-2	4	13	27	98	746
1	0	0	0	0	0	0	0	045940.00	37.449565833333330	126.654953002929687
0	-431	54	2303	24	28	-1	15	25	97	10
0	-440	10	2158	6	-13	1	15	25	98	20
0	-376	12	2292	36	35	-4	15	25	99	38
0	-415	47	2161	42	15	3	14	24	97	77
0	-357	-37	2024	56	31	11	13	27	97	119
0	-495	-37	2182	76	50	9	13	28	96	160
0	-439	-26	2303	74	39	19	12	27	95	203
0	-522	51	1995	72	19	15	13	25	96	244
0	-386	97	2020	86	37	19	17	26	96	286
0	-427	69	2200	97	33	22	17	28	96	328
0	-575	145	1920	84	24	17	16	27	96	370
0	-313	141	1960	39	0	7	15	28	96	411
0	-648	152	2086	33	9	1	14	27	96	451
0	-421	208	2115	9	-6	0	12	27	93	492
0	-485	129	2094	-24	-60	0	13	29	93	536
0	-447	92	1924	-22	-40	-9	14	28	93	579
0	-497	60	2042	-23	-18	-13	14	25	96	624
0	-437	35	2071	-22	-17	-11	13	25	95	669
0	-485	74	2029	-35	-27	-13	12	28	93	714
0	-410	138	2079	-34	-35	-13	12	28	92	759
1	0	0	0	0	0	0	0	045941.00	37.449581166666668	126.654914855957031
0	-362	44	2084	73	-41	0	19	31	89	10
0	-415	9	2042	69	-29	-2	18	32	90	20
0	-410	71	2027	76	-32	7	19	32	91	39
0	-397	69	2196	91	-20	11	19	31	91	80
0	-419	157	2071	116	4	9	18	31	92	121
0	-300	127	1774	46	-20	14	22	31	88	164
0	-441	157	1878	36	20	-8	18	30	92	207
0	-392	143	1886	28	52	-11	20	27	93	251
0	-371	314	1937	3	26	-16	18	27	95	293
0	-446	222	1749	-30	-12	-25	20	26	98	339
0	-385	192	1987	-32	-19	-23	19	27	95	385
0	-445	67	2207	-19	-1	-23	17	26	96	429
0	-537	123	2126	-32	16	-29	18	29	95	473
0	-472	72	2141	-17	3	-27	16	29	94	516
0	-371	93	2082	-21	6	-18	16	28	97	559
0	-431	133	1964	-21	21	-11	18	28	97	603
0	-489	71	2246	5	39	-10	17	30	100	646
0	-441	-49	2253	4	21	-7	18	28	99	688
0	-458	-80	2304	17	6	-17	19	32	98	730
0	-445	-45	2225	29	-17	-18	17	30	97	775
1	0	0	0	0	0	0	0	045942.00	37.449596333333332	126.654876708984375
0	-417	66	2033	28	-13	-8	17	29	96	10
0	-401	80	1992	20	-17	-11	15	27	98	21
0	-399	96	2023	19	-13	-7	14	28	96	43
0	-373	97	1999	9	-17	-16	16	28	100	86
0	-419	88	2122	11	7	-14	15	28	98	126
0	-359	65	2136	18	3	-14	15	29	95	168
0	-444	69	2076	24	5	-22	14	27	97	210
0	-424	26	2069	3	3	-22	16	27	99	250
0	-474	56	2128	10	3	-24	15	28	98	292
0	-409	98	2134	23	-8	-20	16	28	99	334
0	-417	15	2127	34	4	-13	15	30	97	376
0	-401	9	2096	37	1	-15	16	29	98	417
0	-444	19	2116	37	-7	-21	15	29	98	459
0	-401	52	2099	41	-14	-22	14	28	97	503
0	-445	56	2102	39	-4	-19	14	26	96	546
0	-406	71	2050	44	-5	-20	14	27	97	588
0	-415	89	2089	35	1	-22	12	26	99	630
0	-448	82	2105	22	2	-25	14	26	99	671
0	-394	74	2084	20	1	-23	15	26	97	713
0	-402	28	2150	30	4	-26	13	28	98	755
1	0	0	0	0	0	0	0	045943.00	37.449611500000003	126.654838562011718
0	-431	11	2128	12	8	-33	16	28	98	11
0	-459	51	2112	-1	-8	-33	13	29	98	21
0	-408	-11	2094	12	-4	-33	15	28	96	42
0	-425	-19	2079	14	-9	-30	15	28	96	85
0	-406	1	2021	17	-10	-29	15	29	97	126
0	-414	61	2129	26	9	-27	13	29	98	168
0	-494	69	2087	13	-5	-27	13	26	100	212
0	-384	61	2094	7	-7	-23	13	26	100	254
0	-402	47	2084	20	2	-22	13	27	98	296
0	-432	-9	2069	27	6	-20	12	27	100	339
0	-396	29	2077	27	6	-22	12	30	99	380
0	-463	32	2011	3	4	-24	13	29	100	422
0	-474	61	2141	9	9	-18	11	29	100	463
0	-467	32	2059	11	-2	-11	11	30	100	507
0	-423	6	2159	35	-4	-10	10	30	99	549
0	-408	-34	2062	26	-7	-2	8	29	99	590
0	-462	4	2181	21	-4	-4	10	29	102	632
0	-459	6	2164	26	-15	-3	10	34	100	674
0	-409	11	2122	17	-33	-2	11	31	98	717
0	-452	30	2103	37	-25	3	10	30	97	759
1	0	0	0	0	0	0	0	045944.00	37.449626999999999	126.654808044433593
0	-431	50	2149	31	-8	0	10	29	98	10
0	-455	68	2169	20	-2	-3	9	29	98	21
0	-425	59	2121	27	-23	1	9	27	97	35
0	-469	60	2152	24	-17	0	8	30	96	75
0	-430	64	2146	23	-16	1	10	29	98	116
0	-469	64	2136	-3	-31	-1	9	31	98	157
0	-423	14	2166	-3	-27	-10	8	28	97	200
0	-383	100	1999	-9	-9	-12	9	29	98	242
0	-375	-21	2062	0	-15	-5	8	32	99	284
0	-449	-56	2119	12	8	-2	9	30	98	325
0	-420	-7	2143	8	1	-5	9	33	97	363
0	-422	-58	2110	14	-4	-4	7	32	97	405
0	-413	-26	2146	41	1	1	9	31	95	444
0	-444	36	2068	32	2	1	8	29	94	483
0	-417	12	2056	29	20	2	9	30	96	522
0	-422	65	2158	28	12	5	7	31	95	562
0	-424	60	2199	28	13	6	8	31	96	601
0	-427	46	2161	10	-3	5	7	30	97	641
0	-392	-29	2158	11	-14	3	7	31	96	682
0	-412	-41	2123	18	-6	-1	8	30	96	724
1	0	0	0	0	0	0	0	045945.00	37.449642166666663	126.654777526855468
0	-440	21	2133	11	-2	11	9	34	94	10
0	-445	-7	2140	3	-11	8	9	30	93	20
0	-445	-65	2127	8	-2	7	9	34	93	33
0	-370	-29	2169	19	-6	7	11	31	95	74
0	-412	-58	2113	18	-13	2	11	32	92	116
0	-380	-58	2096	22	-10	-2	9	31	92	158
0	-362	19	2129	19	-7	-6	9	31	91	199
0	-304	54	2205	26	-17	7	10	30	94	240
0	-344	17	2172	22	-34	12	11	29	93	283
0	-228	8	2090	12	-43	9	11	32	94	324
0	-235	33	2052	11	-27	1	10	30	95	365
0	-183	41	2130	13	-16	1	10	30	92	407
0	-181	55	2154	23	-21	1	11	29	93	448
0	-191	0	2145	22	-25	-1	10	30	93	490
0	-193	-14	2124	23	-15	-3	13	32	91	534
0	-197	5	2199	19	2	-6	12	32	93	573
0	-171	12	2146	17	-4	-5	11	28	92	615
0	-180	13	2201	22	-10	-1	11	31	94	657
0	-186	61	2135	25	-10	0	12	32	92	699
0	-209	-15	2132	23	-3	2	11	32	92	741
1	0	0	0	0	0	0	0	045946.00	37.449655666666664	126.654747009277343
0	-363	15	2066	28	5	5	13	32	92	10
0	-429	0	2109	29	20	-5	14	27	91	21
0	-393	46	2131	28	6	7	12	30	92	34
0	-370	-4	2159	27	6	5	13	29	91	72
0	-415	21	2066	28	12	6	12	27	92	112
0	-359	-64	2270	39	11	1	13	29	93	153
0	-367	-73	2267	70	40	-3	12	29	92	196
0	-332	-47	2153	92	49	17	13	30	93	238
0	-409	-69	2259	92	55	18	13	29	91	281
0	-279	59	2233	112	68	17	13	31	92	324
0	-427	16	2136	110	61	28	15	29	91	366
0	-424	39	2033	103	51	25	14	29	90	409
0	-409	175	2045	100	52	27	16	30	90	453
0	-417	120	2077	74	42	14	15	29	88	495
0	-469	116	1993	58	15	13	16	28	92	538
0	-459	140	2059	51	10	10	13	27	89	581
0	-521	105	2037	33	4	0	15	27	92	621
0	-468	152	2004	-3	-30	-2	16	29	92	665
0	-525	101	1859	-20	-41	-5	14	30	91	710
0	-473	118	2040	-17	-42	-4	15	30	91	754
1	0	0	0	0	0	0	0	045947.00	37.449665666666668	126.654724121093750
0	-569	-14	1991	-46	-72	-19	14	30	93	10
0	-524	51	1973	-41	-67	-14	11	28	89	21
0	-518	34	1994	-53	-62	-16	13	29	93	49
0	-386	-57	2089	-51	-75	-11	14	28	90	94
0	-565	-88	2144	-15	-29	-8	13	28	91	138
0	-415	-83	2256	13	-26	7	16	30	91	180
0	-471	-102	2121	34	-14	14	14	30	91	225
0	-422	-112	2288	51	10	18	15	28	91	269
0	-488	-15	2225	54	5	20	15	30	91	310
0	-374	-52	2353	99	11	21	14	28	92	353
0	-434	-56	2370	113	-19	24	17	30	93	398
0	-359	-2	2151	97	-59	13	16	32	92	440
0	-327	-5	2108	87	-73	18	16	30	92	483
0	-505	131	2091	102	-77	24	13	28	92	528
0	-419	85	1867	70	-52	36	17	29	92	570
0	-334	221	1855	64	-64	32	13	29	93	614
0	-312	127	1948	62	-50	28	14	27	93	658
0	-460	114	1795	33	-63	24	14	28	94	701
0	-314	95	1961	48	-20	17	14	29	95	744
0	-296	182	2067	67	22	13	16	30	92	787
1	0	0	0	0	0	0	0	045948.00	37.449674999999999	126.654701232910156
0	-476	104	2101	-27	23	-7	14	28	95	10
0	-476	-16	1979	-37	24	-3	18	27	95	21
0	-380	242	2095	-27	45	-9	17	28	95	45
0	-464	99	1972	-70	14	-14	15	25	95	88
0	-486	102	1989	-52	36	-11	14	27	97	131
0	-442	24	2181	-30	66	-7	18	28	93	174
0	-420	82	2181	-39	43	-8	16	29	92	217
0	-438	-54	2130	-50	24	-2	19	28	95	260
0	-549	-104	2266	-20	35	-12	16	28	94	306
0	-501	-166	2365	11	18	-7	18	29	96	350
0	-469	-78	2378	40	-7	-13	17	30	94	393
0	-473	-61	2138	50	-21	-12	16	30	94	438
0	-428	19	2130	51	-25	-3	16	29	95	481
0	-425	41	2133	59	-26	6	16	28	94	522
0	-458	48	2066	58	-19	10	16	30	96	565
0	-434	88	2018	64	-9	10	16	29	95	607
0	-366	43	2078	54	-5	0	15	29	95	647
0	-474	70	2012	45	9	-7	17	31	95	688
0	-423	82	2143	42	-4	-16	16	31	93	730
0	-453	103	2084	30	-2	-23	18	30	94	774
1	0	0	0	0	0	0	0	045949.00	37.449684833333336	126.654678344726562
0	-477	-1	2080	12	8	-15	16	27	96	10
0	-538	15	2136	14	2	-13	16	24	96	20
0	-525	-31	2109	15	3	-11	17	30	97	40
0	-535	-8	2154	20	2	-17	16	27	95	80
0	-553	-17	2117	28	8	-13	15	26	96	122
0	-543	11	2074	30	-1	-16	18	27	97	164
0	-551	28	2070	23	-12	-15	17	26	98	208
0	-560	87	2086	33	7	-17	16	28	98	250
0	-559	45	2104	23	-3	-12	19	28	98	292
0	-574	39	2140	26	-9	-11	16	27	98	335
0	-542	45	2059	24	-3	-15	18	28	96	378
0	-488	27	2041	21	-16	-15	16	29	97	421
0	-515	18	2088	24	-16	-14	18	26	98	465
0	-576	27	2055	21	-5	-21	18	28	97	508
0	-575	75	2118	25	3	-14	16	28	96	549
0	-563	9	2105	25	5	-16	17	29	97	590
0	-533	44	2148	26	-7	-16	15	29	98	632
0	-564	33	2136	26	-6	-12	18	30	99	675
0	-540	-25	2013	25	-2	-14	19	30	97	719
0	-540	-1	2153	27	4	-10	18	29	97	760
1	0	0	0	0	0	0	0	045950.00	37.449695833333336	126.654655456542968
0	-562	13	2130	26	11	4	19	28	99	10
0	-532	0	2119	30	-2	4	17	26	100	20
0	-503	19	2125	28	8	2	16	27	99	34
0	-506	26	2148	26	5	-3	17	26	99	74
0	-594	-16	2102	37	3	3	18	28	99	113
0	-558	25	2065	41	13	3	16	28	99	154
0	-556	50	2048	23	8	5	16	28	101	195
0	-560	31	2007	9	2	6	18	29	100	234
0	-564	76	2081	5	-1	16	17	26	98	275
0	-609	35	2009	17	-2	19	17	27	100	317
0	-616	8	2001	11	6	20	18	30	101	358
0	-574	-5	2087	10	7	15	18	28	100	399
0	-588	-23	2070	2	-5	18	16	26	97	441
0	-588	-10	2116	11	7	17	20	30	99	483
0	-602	9	2070	1	0	14	18	31	98	521
0	-592	36	2029	-3	1	20	20	29	96	562
0	-589	19	2096	15	5	22	18	29	96	602
0	-594	-7	2084	25	-2	25	17	28	100	645
0	-592	7	2087	28	-13	22	17	27	97	686
0	-615	-30	2098	29	-12	21	18	29	100	731
1	0	0	0	0	0	0	0	045951.00	37.449708000000001	126.654624938964843
0	-549	22	2068	37	-33	5	18	28	99	11
0	-569	13	2105	35	-24	2	17	29	97	21
0	-566	-15	2148	33	-26	-2	18	27	97	41
0	-572	-2	2054	26	-39	-2	17	27	99	83
0	-530	64	2035	19	-34	-9	17	27	99	124
0	-550	79	2081	20	-29	-7	18	27	101	168
0	-502	87	2057	32	-29	-8	19	30	97	211
0	-430	76	1979	27	-24	-10	21	30	97	254
0	-483	30	2013	10	-21	-20	17	29	97	298
0	-476	59	2127	0	-22	-24	18	29	98	341
0	-465	112	2141	0	-27	-25	17	28	97	384
0	-504	50	2146	15	-17	-22	16	27	97	428
0	-485	-20	2031	15	-16	-23	16	27	98	473
0	-461	17	2018	21	-7	-24	16	26	99	516
0	-432	22	2116	11	-2	-31	18	26	98	558
0	-433	29	2098	30	-12	-24	16	26	98	602
0	-466	14	2122	36	-11	-17	16	27	100	647
0	-442	43	2026	26	-20	-21	17	27	96	690
0	-471	66	1991	21	-6	-26	18	29	95	733
0	-436	77	2130	18	-2	-24	17	28	99	776
1	0	0	0	0	0	0	0	045952.00	37.449722833333332	126.654586791992187
0	-486	10	2188	35	6	-20	16	24	95	11
0	-443	44	2103	23	2	-26	15	27	97	21
0	-433	-48	2095	38	8	-25	16	26	95	40
0	-502	-17	2022	27	3	-27	14	25	94	82
0	-448	-11	2112	36	11	-20	15	23	96	124
0	-501	32	2154	31	1	-25	16	24	97	166
0	-491	28	2196	38	-6	-21	16	26	97	209
0	-477	12	2111	35	-11	-27	15	26	96	252
0	-466	33	2137	38	-1	-30	17	26	96	295
0	-490	52	2143	29	-19	-27	15	27	97	339
0	-535	43	2055	35	-13	-27	15	27	97	382
0	-516	36	1953	43	-7	-28	13	27	95	425
0	-499	23	1994	38	-1	-24	13	25	94	468
0	-525	40	2076	38	3	-27	13	27	94	509
0	-523	34	2128	26	0	-23	15	26	95	551
0	-515	79	2163	27	-1	-30	13	26	92	593
0	-484	47	2018	29	-18	-31	14	26	94	637
0	-527	24	2100	23	-2	-26	11	28	93	680
0	-479	84	2101	23	-15	-30	12	25	93	723
0	-537	11	2031	14	-25	-25	12	24	93	767
1	0	0	0	0	0	0	0	045953.00	37.449738666666668	126.654548645019531
0	-483	43	2085	19	-14	-17	10	29	92	11
0	-509	12	2068	9	-11	-15	11	29	94	21
0	-496	72	2077	17	-13	-16	9	28	92	43
0	-517	55	2090	6	-18	-9	11	28	92	84
0	-508	6	2059	9	-19	-8	10	30	81	123
0	-475	-18	2068	19	-21	-14	13	31	80	168
0	-524	45	2052	38	-2	-8	13	30	80	210
0	-483	28	2025	26	-11	-13	13	32	79	253
0	-510	12	2089	14	-1	-9	11	32	78	295
0	-468	80	2019	11	-16	-3	11	29	79	338
